PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1629675,2019-20,00,1610612750,MIN,20.0,30,11,495,100,243,0.412,32,97,0.33,37,53,0.698,34,90,124,35,19,22,22,83,269
1629675,2020-21,00,1610612750,MIN,21.0,70,15,1347,304,581,0.523,61,174,0.351,115,166,0.693,82,240,322,72,34,76,69,179,784
1629675,2021-22,00,1610612750,MIN,22.0,77,6,1215,233,476,0.489,57,166,0.343,114,149,0.765,102,199,301,71,40,71,82,172,637
1629675,2022-23,00,1610612750,MIN,23.0,68,11,1251,310,577,0.537,75,217,0.346,86,127,0.677,73,260,333,77,42,53,92,176,781
1629675,2023-24,00,1610612750,MIN,24.0,81,14,1964,406,851,0.477,169,408,0.414,109,148,0.736,73,350,423,106,63,73,111,172,1090
1629675,2024-25,00,1610612750,MIN,25.0,80,17,2200,426,923,0.462,175,462,0.379,111,143,0.776,92,388,480,181,58,72,108,189,1138
