PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1628395,2017-18,00,1610612744,GSW,23.0,57,13,809,116,185,0.627,0,4,0.0,30,44,0.682,60,147,207,102,35,56,51,92,262
1628395,2018-19,00,1610612744,GSW,24.0,68,3,788,99,192,0.516,0,2,0.0,25,41,0.61,55,129,184,76,20,51,42,80,223
1628395,2019-20,00,1610612750,MIN,25.0,27,0,235,32,60,0.533,2,9,0.222,17,29,0.586,28,50,78,14,2,10,18,17,83
1628395,2019-20,00,1610612763,MEM,25.0,2,0,21,3,7,0.429,2,3,0.667,2,2,1.0,2,1,3,2,1,0,3,2,10
1628395,2019-20,00,0,TOT,25.0,29,0,256,35,67,0.522,4,12,0.333,19,31,0.613,30,51,81,16,3,10,21,19,93
1628395,2020-21,00,1610612764,WAS,26.0,5,1,67,7,20,0.35,0,2,0.0,0,0,0.0,6,13,19,5,3,3,3,5,14
1628395,2020-21,00,1610612744,GSW,26.0,1,0,15,0,2,0.0,0,0,0.0,1,2,0.5,1,4,5,2,0,2,1,2,1
1628395,2020-21,00,0,TOT,26.0,6,1,82,7,22,0.318,0,2,0.0,1,2,0.5,7,17,24,7,3,5,4,7,15
1628395,2021-22,00,1610612741,CHI,27.0,1,0,2,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,2,0
