PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1631298,2022-23,00,1610612743,DEN,25.0,17,0,66,8,19,0.421,3,9,0.333,2,3,0.667,6,11,17,4,3,2,2,9,21
1631298,2023-24,00,1610612763,MEM,26.0,4,0,64,2,16,0.125,2,10,0.2,0,0,0.0,4,8,12,1,4,1,2,3,6
