PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1628968,2019-20,00,1610612754,IND,21.0,6,1,31,3,10,0.3,0,2,0.0,0,0,0.0,1,6,7,0,0,1,1,3,6
1628968,2020-21,00,1610612754,IND,22.0,6,0,15,1,4,0.25,0,1,0.0,1,1,1.0,0,3,3,0,0,0,0,1,3
