PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1628973,2018-19,00,1610612742,DAL,22.0,73,38,1591,264,565,0.467,63,181,0.348,87,120,0.725,25,144,169,230,37,4,88,127,678
1628973,2019-20,00,1610612742,DAL,23.0,57,16,1022,181,388,0.466,43,120,0.358,61,75,0.813,22,112,134,188,22,4,66,74,466
1628973,2020-21,00,1610612742,DAL,24.0,68,12,1697,328,627,0.523,81,200,0.405,120,151,0.795,27,204,231,239,35,1,80,109,857
1628973,2021-22,00,1610612742,DAL,25.0,79,61,2524,506,1008,0.502,94,252,0.373,179,213,0.84,43,266,309,377,66,3,124,151,1285
1628973,2022-23,00,1610612752,NYK,26.0,68,68,2379,587,1195,0.491,134,322,0.416,325,392,0.829,40,201,241,421,61,15,142,152,1633
1628973,2023-24,00,1610612752,NYK,27.0,77,77,2726,790,1648,0.479,211,526,0.401,421,497,0.847,43,235,278,519,70,13,186,144,2212
1628973,2024-25,00,1610612752,NYK,28.0,65,65,2301,585,1200,0.487,152,397,0.383,368,448,0.821,27,160,187,475,60,8,164,138,1690
