PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1642273,2024-25,00,1610612764,WAS,21.0,68,38,1802,203,546,0.372,114,354,0.322,70,93,0.753,49,236,285,169,68,50,97,201,590
