PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
77551,1952-53,00,1610612758,ROC,24.0,70,,1665,176,534,0.33,,,,155,236,0.657,,,183,186,,,,253,507
77551,1953-54,00,1610612758,ROC,25.0,71,,1891,250,691,0.362,,,,211,303,0.696,,,211,238,,,,221,711
77551,1954-55,00,1610612758,ROC,26.0,72,,1807,251,721,0.348,,,,143,225,0.636,,,211,246,,,,179,645
77551,1955-56,00,1610612737,STL,27.0,70,,1713,202,615,0.328,,,,110,185,0.595,,,180,222,,,,170,514
77551,1956-57,00,1610612737,STL,28.0,72,,2344,239,725,0.33,,,,142,225,0.631,,,222,367,,,,213,620
77551,1957-58,00,1610612737,STL,29.0,72,,2239,216,719,0.3,,,,134,221,0.606,,,195,333,,,,184,566
77551,1958-59,00,1610612737,STL,30.0,72,,2235,248,692,0.358,,,,96,156,0.615,,,164,298,,,,221,592
77551,1959-60,00,1610612737,STL,31.0,25,,334,33,93,0.355,,,,16,29,0.552,,,24,49,,,,42,82
