PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1630648,2021-22,00,1610612764,WAS,24.0,4,0,30,1,11,0.091,1,6,0.167,2,2,1.0,2,6,8,0,1,0,1,0,5
1630648,2022-23,00,1610612764,WAS,25.0,2,0,6,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,1,1,0,0,1,3
