PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1628411,2017-18,00,1610612753,ORL,23.0,62,12,1020,93,218,0.427,9,46,0.196,34,47,0.723,36,101,137,57,33,12,30,81,229
1628411,2018-19,00,1610612753,ORL,24.0,68,13,1233,113,274,0.412,29,79,0.367,84,103,0.816,37,147,184,73,28,22,44,123,339
1628411,2019-20,00,1610612753,ORL,25.0,52,21,953,97,233,0.416,28,82,0.341,78,97,0.804,24,107,131,60,25,13,26,80,300
1628411,2020-21,00,1610612742,DAL,26.0,23,3,288,17,52,0.327,3,23,0.13,12,14,0.857,6,38,44,10,9,3,6,26,49
1628411,2020-21,00,1610612740,NOP,26.0,18,1,251,17,50,0.34,2,18,0.111,14,17,0.824,9,37,46,8,6,1,13,23,50
1628411,2020-21,00,0,TOT,26.0,41,4,539,34,102,0.333,5,41,0.122,26,31,0.839,15,75,90,18,15,4,19,49,99
1628411,2021-22,00,1610612737,ATL,27.0,3,1,82,8,18,0.444,3,5,0.6,3,4,0.75,3,10,13,0,1,0,1,8,22
