PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1629659,2019-20,00,1610612747,LAL,19.0,6,1,81,14,30,0.467,4,13,0.308,2,4,0.5,2,5,7,6,8,1,6,10,34
1629659,2020-21,00,1610612747,LAL,20.0,65,4,1304,224,489,0.458,37,131,0.282,100,129,0.775,25,144,169,181,63,21,105,127,585
1629659,2021-22,00,1610612747,LAL,21.0,60,19,1511,224,538,0.416,49,182,0.269,100,125,0.8,37,156,193,159,59,29,82,148,597
1629659,2022-23,00,1610612762,UTA,22.0,65,20,1313,257,613,0.419,58,203,0.286,126,168,0.75,41,169,210,246,41,29,126,108,698
1629659,2023-24,00,1610612762,UTA,23.0,51,11,1009,184,465,0.396,60,182,0.33,88,109,0.807,21,100,121,177,45,19,65,94,516
1629659,2024-25,00,1610612741,CHI,24.0,58,0,724,133,291,0.457,41,122,0.336,72,98,0.735,19,81,100,83,21,11,40,59,379
