PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1641790,2024-25,00,1610612743,DEN,23.0,19,0,66,14,24,0.583,2,8,0.25,3,4,0.75,6,16,22,4,0,4,2,11,33
