PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1630541,2021-22,00,1610612744,GSW,20.0,52,11,607,80,183,0.437,40,110,0.364,28,36,0.778,17,63,80,23,7,10,13,43,228
1630541,2022-23,00,1610612744,GSW,21.0,63,3,817,108,227,0.476,49,135,0.363,37,53,0.698,28,77,105,51,18,7,34,54,302
1630541,2023-24,00,1610612744,GSW,22.0,66,9,1156,194,420,0.462,72,200,0.36,73,93,0.785,65,131,196,57,42,24,44,90,533
1630541,2024-25,00,1610612744,GSW,22.0,74,34,1649,246,568,0.433,126,337,0.374,106,133,0.797,52,137,189,96,59,31,54,116,724
