PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1628976,2018-19,00,1610612741,CHI,20.0,44,44,1110,180,371,0.485,6,32,0.188,89,112,0.795,87,220,307,78,26,58,65,152,455
1628976,2019-20,00,1610612741,CHI,21.0,43,43,1256,183,343,0.534,6,29,0.207,112,152,0.737,139,266,405,51,33,36,72,162,484
1628976,2020-21,00,1610612741,CHI,22.0,32,25,792,129,252,0.512,8,22,0.364,82,111,0.739,70,180,250,69,18,24,49,96,348
1628976,2020-21,00,1610612753,ORL,22.0,22,19,583,101,205,0.493,7,29,0.241,49,68,0.721,62,131,193,35,17,18,29,50,258
1628976,2020-21,00,0,TOT,22.0,54,44,1375,230,457,0.503,15,51,0.294,131,179,0.732,132,311,443,104,35,42,78,146,606
1628976,2021-22,00,1610612753,ORL,23.0,62,61,1852,359,684,0.525,70,214,0.327,143,207,0.691,139,509,648,171,36,43,117,169,931
1628976,2022-23,00,1610612753,ORL,24.0,57,54,1690,322,613,0.525,80,225,0.356,144,195,0.738,120,377,497,132,30,33,106,159,868
1628976,2023-24,00,1610612753,ORL,25.0,55,48,1406,223,425,0.525,64,171,0.374,93,134,0.694,112,269,381,95,35,28,68,121,603
1628976,2024-25,00,1610612753,ORL,26.0,68,51,1758,226,491,0.46,37,158,0.234,129,175,0.737,151,341,492,134,52,41,77,199,618
