PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1626187,2019-20,00,1610612745,HOU,26.0,13,0,145,7,29,0.241,4,23,0.174,9,14,0.643,1,9,10,2,2,0,5,22,27
