PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1628977,2018-19,00,1610612760,OKC,20.0,51,3,526,75,165,0.455,4,24,0.167,36,59,0.61,38,59,97,17,21,10,23,77,190
1628977,2019-20,00,1610612760,OKC,21.0,46,3,896,132,296,0.446,16,57,0.281,38,63,0.603,44,123,167,36,37,9,51,101,318
1628977,2020-21,00,1610612760,OKC,22.0,32,5,761,143,297,0.481,12,41,0.293,83,132,0.629,37,128,165,77,31,12,49,83,381
1628977,2020-21,00,1610612765,DET,22.0,20,4,465,81,173,0.468,16,41,0.39,45,68,0.662,22,85,107,24,10,12,27,51,223
1628977,2020-21,00,0,TOT,22.0,52,9,1226,224,470,0.477,28,82,0.341,128,200,0.64,59,213,272,101,41,24,76,134,604
1628977,2021-22,00,1610612765,DET,23.0,58,29,1269,261,526,0.496,23,93,0.247,91,140,0.65,69,208,277,73,71,17,58,143,636
1628977,2022-23,00,1610612765,DET,24.0,56,0,996,215,375,0.573,5,21,0.238,87,148,0.588,57,137,194,55,53,16,71,124,522
1628977,2023-24,00,1610612764,WAS,25.0,2,0,5,1,2,0.5,0,0,0.0,0,0,0.0,2,0,2,1,2,0,1,1,2
