PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1630273,2020-21,00,1610612761,TOR,24.0,20,2,392,44,84,0.524,0,0,0.0,23,33,0.697,42,55,97,9,13,20,12,43,111
1630273,2021-22,00,1610612753,ORL,25.0,9,2,119,9,22,0.409,0,1,0.0,3,7,0.429,13,23,36,5,3,9,5,18,21
