PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1629751,2020-21,00,1610612755,PHI,25.0,8,2,123.0,19,48,0.396,8,26,0.308,2,6,0.333,1,6,7,13,1,3,1,7,48
1629751,2021-22,00,1610612763,MEM,26.0,6,0,16.0,2,6,0.333,2,6,0.333,0,0,0.0,0,2,2,1,1,0,0,1,6
