PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1641706,2023-24,00,1610612766,CHA,21.0,74,68,2383,476,1083,0.44,184,493,0.373,143,173,0.827,60,255,315,175,66,42,132,184,1279
1641706,2024-25,00,1610612766,CHA,22.0,27,27,924,198,491,0.403,104,293,0.355,68,79,0.861,25,106,131,98,29,20,76,74,568
