PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
77505,1969-70,00,1610612747,LAL,23.0,40,,861,132,349,0.378,,,,43,60,0.717,,,83,93,,,,71,307
77505,1970-71,00,1610612747,LAL,24.0,76,,1369,247,592,0.417,,,,46,77,0.597,,,122,126,,,,152,540
77505,1971-72,00,1610612757,POR,25.0,39,,612,103,257,0.401,,,,37,55,0.673,,,43,85,,,,58,243
