PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
680,1995-96,00,1610612739,CLE,25.0,28,3,357,29,70,0.414,0,0,0.0,19,33,0.576,13,39,52,9,6,11,34,49,77
680,1999-00,00,1610612753,ORL,29.0,80,53,1684,306,700,0.437,1,6,0.167,223,291,0.766,62,204,266,95,35,37,139,161,836
680,2000-01,00,1610612753,ORL,30.0,82,36,1710,237,592,0.4,0,7,0.0,176,279,0.631,77,191,268,74,28,29,124,175,650
680,2001-02,00,1610612762,UTA,31.0,54,0,586,54,166,0.325,0,0,0.0,67,105,0.638,52,57,109,29,7,10,55,64,175
680,2002-03,00,1610612762,UTA,32.0,50,1,474,37,118,0.314,0,0,0.0,25,52,0.481,26,51,77,21,14,7,34,50,99
