PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1631111,2022-23,00,1610612750,MIN,21.0,29,2,153,18,43,0.419,2,17,0.118,4,5,0.8,4,14,18,18,8,5,8,13,42
1631111,2023-24,00,1610612750,MIN,22.0,25,0,75,9,18,0.5,0,6,0.0,0,0,0.0,0,12,12,6,5,1,4,5,18
1631111,2024-25,00,1610612765,DET,23.0,20,1,219,23,50,0.46,4,14,0.286,13,14,0.929,11,33,44,23,10,3,9,15,63
1631111,2024-25,00,1610612766,CHA,23.0,16,0,280,36,76,0.474,10,27,0.37,5,8,0.625,19,32,51,19,10,2,18,16,87
1631111,2024-25,00,0,TOT,23.0,36,1,499,59,126,0.468,14,41,0.341,18,22,0.818,30,65,95,42,20,5,27,31,150
